,gene_names,total_expression,go_terms,ptprc_isoforms_explained_variance_score
0,HNRNPLL,589.6509399414062,"mRNA processing, positive regulation of RNA splicing, regulation of RNA splicing",0.009676587810461212
1,SRRT,912.8970947265625,mRNA processing,0.008363744343431812
2,RPS13,13153.2890625,negative regulation of RNA splicing,0.008351692444709435
3,RPS26,4065.3740234375,negative regulation of RNA splicing,0.007751043627339782
4,TMBIM6,2187.671875,negative regulation of RNA splicing,0.0069526197561849525
5,UBL5,2888.1708984375,"mRNA splicing, via spliceosome",0.006460192780419138
6,HNRNPA2B1,3336.23681640625,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, negative regulation of mRNA splicing, via spliceosome",0.006281236899191733
7,SNRPB,1405.220703125,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal snRNP assembly",0.005743564881367069
8,HNRNPA3,1464.835205078125,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.005436328090800813
9,PABPC1,5736.208984375,"RNA splicing, mRNA polyadenylation, mRNA processing, mRNA splicing, via spliceosome, mRNA stabilization, negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay, nuclear-transcribed mRNA catabolic process, nonsense-mediated decay, positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, positive regulation of nuclear-transcribed mRNA poly(A) tail shortening",0.005336344201022159
10,HNRNPK,1855.09912109375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, negative regulation of mRNA splicing, via spliceosome, regulation of mRNA splicing, via spliceosome",0.004723177179539739
11,LSM2,1285.237548828125,"RNA splicing, mRNA catabolic process, mRNA processing, mRNA splicing, via spliceosome, spliceosomal tri-snRNP complex assembly",0.004715274276978221
12,PPP2R1A,1192.089599609375,RNA splicing,0.004658452612135866
13,RALY,1505.9349365234375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0041690225147919865
14,LGALS3,546.9033203125,"RNA splicing, mRNA processing",0.004108465653282911
15,PRDX6,1400.5380859375,"positive regulation of mRNA splicing, via spliceosome",0.0038063466471070393
16,CD2BP2,542.6026000976562,"RNA splicing, mRNA processing, spliceosomal tri-snRNP complex assembly",0.0036119273638388406
17,LSM6,859.4520263671875,"RNA splicing, mRNA catabolic process, mRNA processing, mRNA splicing, via spliceosome",0.0032808702605660934
18,SUPT4H1,543.2665405273438,mRNA processing,0.0032503661884047963
19,NUDT21,673.9673461914062,"mRNA alternative polyadenylation, mRNA polyadenylation, mRNA processing, positive regulation of mRNA cleavage, positive regulation of mRNA polyadenylation, pre-mRNA cleavage required for polyadenylation",0.00323210609117659
20,HNRNPF,1705.3079833984375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, regulation of RNA splicing",0.0032073999341724726
21,CARHSP1,356.1039733886719,regulation of mRNA stability,0.0031255357280356
22,POLR2G,857.970703125,"nuclear-transcribed mRNA catabolic process, exonucleolytic, positive regulation of nuclear-transcribed mRNA poly(A) tail shortening",0.00311774464515977
23,RBM8A,1618.5203857421875,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, nuclear-transcribed mRNA catabolic process, nonsense-mediated decay, regulation of alternative mRNA splicing, via spliceosome",0.003065549910765464
24,PAPOLA,912.99755859375,"mRNA 3'-end processing, mRNA polyadenylation, mRNA processing, regulation of mRNA 3'-end processing",0.002927073573248129
25,ROCK1,670.3604736328125,mRNA destabilization,0.002924401414703226
26,RPUSD3,325.7829284667969,mRNA processing,0.002921126588495393
27,HNRNPC,1779.974853515625,"3'-UTR-mediated mRNA stabilization, RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.002899803168337356
28,SNU13,1449.2001953125,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0028797537484712477
29,RNPS1,1301.990234375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, negative regulation of mRNA splicing, via spliceosome, nuclear-transcribed mRNA catabolic process, nonsense-mediated decay, regulation of alternative mRNA splicing, via spliceosome",0.0027721121226953692
30,ZMAT2,515.558349609375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0027126964958226196
31,SF3B2,882.7484130859375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.002707238993972827
32,SNRPG,1198.96826171875,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal complex assembly, spliceosomal snRNP assembly",0.0026469066764478245
33,LSM10,629.4669799804688,"RNA splicing, mRNA 3'-end processing by stem-loop binding and cleavage, mRNA processing",0.002629304303879576
34,NPM1,6245.49462890625,"negative regulation of mRNA splicing, via spliceosome, regulation of mRNA stability involved in cellular response to UV",0.0026020229374198456
35,THRAP3,817.618408203125,"RNA splicing, mRNA processing, mRNA stabilization, nuclear-transcribed mRNA catabolic process, positive regulation of mRNA splicing, via spliceosome, regulation of alternative mRNA splicing, via spliceosome",0.002534661205867139
36,SF3B5,1664.70556640625,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, splicing factor binding",0.002513768209071077
37,BARD1,75.98991394042969,negative regulation of mRNA 3'-end processing,0.0024797518878010736
38,ZCRB1,495.2309265136719,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0024752530456418897
39,SLBP,469.02764892578125,"mRNA 3'-end processing by stem-loop binding and cleavage, mRNA processing",0.002470696885846757
40,SNRPC,850.065673828125,"mRNA 5'-splice site recognition, mRNA splicing, via spliceosome, spliceosomal snRNP assembly",0.002470464545808726
41,TENT5C,783.2913208007812,mRNA stabilization,0.0024128124391378457
42,RBM3,2891.9052734375,"positive regulation of mRNA splicing, via spliceosome",0.00240896782313853
43,NELFE,466.5348815917969,negative regulation of mRNA polyadenylation,0.0023903823124707957
44,TRAF5,378.6697998046875,mRNA stabilization,0.0023866970871558426
45,SF3B6,1002.7481689453125,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.002363063591477377
46,SAP18,1658.251708984375,"RNA splicing, mRNA processing, negative regulation of mRNA splicing, via spliceosome, regulation of alternative mRNA splicing, via spliceosome",0.002350793778704352
47,HSPA8,5517.07080078125,"RNA splicing, mRNA processing, positive regulation of mRNA splicing, via spliceosome",0.002349071677760639
48,EEF1D,8713.84375,mRNA transcription,0.0023481142105283405
49,BUD31,653.682373046875,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0023121772620360746
50,SNRPB2,726.0533447265625,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0022793934204060396
51,RTRAF,1543.80810546875,"tRNA splicing, via endonucleolytic cleavage and ligation",0.0022623720865532658
52,FLNA,864.2252197265625,mRNA transcription by RNA polymerase II,0.0022552505101131716
53,SRSF4,645.5220336914062,"RNA splicing, RNA splicing, via transesterification reactions, mRNA processing, mRNA splicing, via spliceosome, negative regulation of mRNA splicing, via spliceosome",0.002236499470068587
54,EIF3E,2938.9501953125,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.00222991285018459
55,SNRPE,678.0693359375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal complex assembly, spliceosomal snRNP assembly",0.0022076269706238216
56,HNRNPD,474.60821533203125,"3'-UTR-mediated mRNA destabilization, mRNA stabilization, mRNA transcription by RNA polymerase II, regulation of mRNA stability",0.0022012742914416126
57,SNRPA,936.593017578125,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0021828006289597913
58,HNRNPR,767.116455078125,"RNA splicing, mRNA destabilization, mRNA processing, mRNA splicing, via spliceosome, positive regulation of mRNA catabolic process",0.0021708366981262996
59,GSPT1,291.9051513671875,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0020960863565038235
60,RBM42,418.7522277832031,"negative regulation of mRNA splicing, via spliceosome",0.002094521878295641
61,PRMT1,646.622314453125,RNA splicing,0.001993102449216244
62,PIK3R1,802.447509765625,positive regulation of RNA splicing,0.001969280904623183
63,PYM1,401.579833984375,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0019672159799760448
64,ZFP36,5008.8212890625,"3'-UTR-mediated mRNA destabilization, 3'-UTR-mediated mRNA stabilization, mRNA catabolic process, nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, nuclear-transcribed mRNA catabolic process, deadenylation-independent decay, nuclear-transcribed mRNA poly(A) tail shortening, positive regulation of deadenylation-independent decapping of nuclear-transcribed mRNA, positive regulation of mRNA catabolic process, positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, positive regulation of nuclear-transcribed mRNA poly(A) tail shortening, regulation of mRNA stability",0.0019541448987784983
65,SNRPD1,827.9557495117188,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal complex assembly, spliceosomal snRNP assembly",0.0019436872340848454
66,NUDT16,142.00582885742188,mRNA catabolic process,0.0019335581162819525
67,AHNAK,859.080322265625,regulation of RNA splicing,0.0019183929000140987
68,LEO1,113.20953369140625,"mRNA polyadenylation, positive regulation of mRNA 3'-end processing",0.0018990472449757379
69,U2AF2,310.15142822265625,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, negative regulation of mRNA splicing, via spliceosome, positive regulation of RNA splicing",0.0018856795799816028
70,TSEN54,573.2147216796875,"mRNA processing, tRNA splicing, via endonucleolytic cleavage and ligation, tRNA-type intron splice site recognition and cleavage",0.0018849933019564834
71,STRAP,970.3063354492188,"RNA splicing, alternative mRNA splicing, via spliceosome, mRNA processing, spliceosomal snRNP assembly",0.0018561750357592333
72,CNOT2,686.61865234375,nuclear-transcribed mRNA poly(A) tail shortening,0.001760669949723459
73,EXOSC9,216.72274780273438,"exonucleolytic catabolism of deadenylated mRNA, nuclear mRNA surveillance, nuclear polyadenylation-dependent mRNA catabolic process, nuclear-transcribed mRNA catabolic process, nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'",0.0017336488829068132
74,PRPF38A,286.5242004394531,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0017326957511126784
75,STAT3,1860.185791015625,mRNA transcription by RNA polymerase II,0.0017323490082670645
76,SNRNP40,425.8188781738281,"RNA splicing, RNA splicing, via transesterification reactions, mRNA processing, mRNA splicing, via spliceosome",0.0017220762798056065
77,NONO,626.4268798828125,"RNA splicing, mRNA processing",0.0017142355992689762
78,PTBP1,466.67156982421875,"RNA splicing, mRNA processing, negative regulation of RNA splicing, negative regulation of mRNA splicing, via spliceosome, regulation of RNA splicing, regulation of alternative mRNA splicing, via spliceosome",0.0017126469876938889
79,SNRPD2,4808.236328125,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal complex assembly, spliceosomal snRNP assembly",0.0017051156134028744
80,LSM1,479.6439208984375,"RNA splicing, RNA splicing, via transesterification reactions, deadenylation-dependent decapping of nuclear-transcribed mRNA, histone mRNA catabolic process, mRNA processing, nuclear-transcribed mRNA catabolic process",0.0017050924084522912
81,MYD88,321.8409118652344,3'-UTR-mediated mRNA stabilization,0.0017002055254788262
82,CNOT6L,844.293212890625,"mRNA destabilization, mRNA processing, nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, nuclear-transcribed mRNA poly(A) tail shortening",0.001699775016239058
83,SRSF2,1364.78662109375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, regulation of alternative mRNA splicing, via spliceosome",0.0016968677855944136
84,POLR2A,608.4142456054688,positive regulation of RNA splicing,0.0016883332602291913
85,RBM25,1103.734375,"RNA splicing, mRNA processing, regulation of alternative mRNA splicing, via spliceosome",0.0016828208619332097
86,USB1,330.0083923339844,RNA splicing,0.001654698054478998
87,CWC22,189.3035888671875,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, regulation of mRNA splicing, via spliceosome",0.001640901711007059
88,SRSF3,1958.499267578125,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, regulation of mRNA splicing, via spliceosome",0.0016363080514530503
89,ISY1,397.75164794921875,"RNA splicing, generation of catalytic spliceosome for second transesterification step, mRNA 3'-splice site recognition, mRNA processing, mRNA splicing, via spliceosome",0.001634911511728565
90,MBNL1,1695.78662109375,"RNA splicing, mRNA processing, regulation of RNA splicing, regulation of alternative mRNA splicing, via spliceosome",0.001625026551646047
91,THOC7,753.9324340820312,"RNA splicing, mRNA processing",0.0016213338696688506
92,ZNRD1,850.4892578125,mRNA cleavage,0.0016073696893937673
93,HNRNPM,862.9546508789062,"RNA splicing, alternative mRNA splicing, via spliceosome, mRNA processing, mRNA splicing, via spliceosome, regulation of mRNA stability involved in response to oxidative stress",0.0016005027765919166
94,PUF60,744.50048828125,"RNA splicing, alternative mRNA splicing, via spliceosome, mRNA processing, mRNA splice site selection, regulation of alternative mRNA splicing, via spliceosome",0.0015718459202098245
95,SNRNP35,151.2962646484375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0015624229312847459
96,ZFP36L2,4366.4541015625,"3'-UTR-mediated mRNA destabilization, mRNA catabolic process, nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, regulation of mRNA stability",0.0015613374615830234
97,METTL8,136.06582641601562,"mRNA methylation, mRNA methyltransferase activity",0.0015403270400121682
98,NCL,1930.607421875,"positive regulation of mRNA splicing, via spliceosome",0.0015247736185816986
99,VIM,5601.3994140625,regulation of mRNA stability,0.0015231602256240429
100,PRPF40A,727.5850219726562,"RNA splicing, mRNA cis splicing, via spliceosome, mRNA processing, mRNA splicing, via spliceosome",0.001518340737694479
101,SRSF7,3099.601318359375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, negative regulation of mRNA splicing, via spliceosome",0.0015181104848689397
102,TSEN2,52.69895553588867,"mRNA processing, tRNA splicing, via endonucleolytic cleavage and ligation, tRNA-type intron splice site recognition and cleavage",0.0014950703036103797
103,RRAGC,55.8272705078125,RNA splicing,0.0014895636949058932
104,PPP2CA,752.9334716796875,RNA splicing,0.0014888172232425223
105,SF3B4,267.2611999511719,"RNA splicing, RNA splicing, via transesterification reactions, mRNA processing, mRNA splicing, via spliceosome, positive regulation of mRNA splicing, via spliceosome, splicing factor binding",0.0014514137664308536
106,MAGOH,731.5223388671875,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, nuclear-transcribed mRNA catabolic process, nonsense-mediated decay, regulation of alternative mRNA splicing, via spliceosome",0.001434843732140223
107,CLNS1A,1215.5286865234375,"mRNA cis splicing, via spliceosome, spliceosomal snRNP assembly",0.0014278670315756247
108,NOVA1,12.1481351852417,"RNA splicing, mRNA splicing, via spliceosome, regulation of alternative mRNA splicing, via spliceosome",0.001409172853933316
109,GEMIN2,57.684173583984375,"RNA splicing, RNA splicing, via transesterification reactions, mRNA processing, spliceosomal complex assembly, spliceosomal snRNP assembly",0.0013981236286466192
110,FUS,2342.293701171875,"RNA splicing, mRNA stabilization, regulation of RNA splicing",0.0013963317437182044
111,EXOSC5,269.96026611328125,"exonucleolytic catabolism of deadenylated mRNA, nuclear mRNA surveillance, nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'",0.0013818093893159134
112,LSM7,1698.59912109375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, nuclear-transcribed mRNA catabolic process",0.0013633273953986835
113,RNF20,99.57955169677734,negative regulation of mRNA polyadenylation,0.001357071603942228
114,KHDRBS1,552.8745727539062,"mRNA processing, regulation of alternative mRNA splicing, via spliceosome, regulation of mRNA splicing, via spliceosome",0.0013547147777113189
115,HNRNPA1,3371.2275390625,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, regulation of alternative mRNA splicing, via spliceosome",0.001351115982835105
116,XRN2,759.2980346679688,"mRNA processing, nuclear-transcribed mRNA catabolic process",0.0013510173495226764
117,SMNDC1,227.06370544433594,"RNA splicing, RNA splicing, via transesterification reactions, mRNA processing",0.001328083698687066
118,SRRM1,1298.760986328125,"RNA splicing, RNA splicing, via transesterification reactions, mRNA processing, mRNA splicing, via spliceosome",0.0013206658144686357
119,FXR1,517.9247436523438,"regulation of alternative mRNA splicing, via spliceosome, regulation of mRNA stability",0.0013130235668116664
120,CSDE1,1140.4361572265625,"nuclear-transcribed mRNA catabolic process, no-go decay",0.0013096682142842652
121,TOB1,1128.871826171875,"negative regulation of nuclear-transcribed mRNA poly(A) tail shortening, positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, positive regulation of nuclear-transcribed mRNA poly(A) tail shortening",0.001298770706102248
122,ZHX2,103.62320709228516,mRNA catabolic process,0.0012805879568592803
123,PRR5L,89.14485931396484,positive regulation of mRNA catabolic process,0.0012604676901172064
124,FIP1L1,361.5462646484375,"mRNA polyadenylation, mRNA processing, pre-mRNA cleavage required for polyadenylation",0.0012520635348623576
125,JMJD6,342.191162109375,"RNA splicing, mRNA processing, regulation of mRNA splicing, via spliceosome",0.0012491260515663737
126,TXNL4A,281.6620788574219,"RNA splicing, RNA splicing, via transesterification reactions, mRNA processing, mRNA splicing, via spliceosome, spliceosomal complex assembly",0.0012436828089597452
127,ZBTB8OS,436.4124450683594,"tRNA splicing, via endonucleolytic cleavage and ligation",0.0012303836348353636
128,PCID2,300.3794860839844,"nuclear retention of pre-mRNA at the site of transcription, regulation of mRNA stability",0.0012295244810015759
129,GEMIN7,161.85720825195312,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal snRNP assembly",0.0012254186881369255
130,HNRNPA0,2055.30419921875,"3'-UTR-mediated mRNA stabilization, mRNA processing",0.0012231049113341276
131,NBDY,945.717529296875,"mRNA processing, nuclear-transcribed mRNA catabolic process",0.0012214830963894752
132,SON,1764.941162109375,"RNA splicing, mRNA processing, regulation of RNA splicing, regulation of mRNA splicing, via spliceosome",0.0012161418316503525
133,SCAF4,157.0753631591797,mRNA processing,0.0012146483689738474
134,YJU2,128.24342346191406,"RNA splicing, generation of catalytic spliceosome for first transesterification step, mRNA processing, mRNA splicing, via spliceosome",0.0012099117653058711
135,WBP11,358.184814453125,"RNA splicing, mRNA cis splicing, via spliceosome, mRNA processing",0.0011995455081406758
136,SF3A1,427.6480712890625,"RNA splicing, U2-type prespliceosome assembly, mRNA 3'-splice site recognition, mRNA cis splicing, via spliceosome, mRNA processing, mRNA splicing, via spliceosome",0.001195292086483324
137,SF3A2,752.1729736328125,"RNA splicing, U2-type prespliceosome assembly, mRNA 3'-splice site recognition, mRNA processing, mRNA splicing, via spliceosome, spliceosomal complex assembly",0.001187094055202964
138,PHF5A,465.5361328125,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0011857787776208494
139,ATM,910.088134765625,histone mRNA catabolic process,0.0011803260076486799
140,WDR83,126.1807861328125,"RNA splicing, RNA splicing, via transesterification reactions, mRNA processing, mRNA splicing, via spliceosome",0.0011737478226811592
141,MOV10,86.35215759277344,"3'-UTR-mediated mRNA destabilization, mRNA cleavage involved in gene silencing by miRNA, positive regulation of mRNA catabolic process",0.0011588413859141334
142,LSM8,1177.303466796875,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0011464187921086833
143,SYNCRIP,386.9896240234375,"CRD-mediated mRNA stabilization, RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0011398973522242395
144,ARL6IP4,2021.1236572265625,"RNA splicing, mRNA processing",0.0011372941996055986
145,YTHDF2,448.04925537109375,"mRNA catabolic process, mRNA destabilization, regulation of mRNA stability",0.0011258449083821676
146,ZPR1,247.37429809570312,"RNA splicing, mRNA processing, positive regulation of RNA splicing",0.0011240508662716086
147,PCBP2,4777.5810546875,mRNA metabolic process,0.0011229044242946572
148,SRSF10,700.464599609375,"RNA splicing, RNA splicing, via transesterification reactions, mRNA processing, mRNA splice site selection, mRNA splicing, via spliceosome, negative regulation of mRNA splicing, via spliceosome, regulation of RNA splicing, regulation of mRNA splicing, via spliceosome, spliceosomal tri-snRNP complex assembly",0.0011028581879724442
149,RTCB,330.20184326171875,"tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate, tRNA splicing, via endonucleolytic cleavage and ligation",0.0011012943390026786
