,gene_names,total_expression,go_terms,ptprc_isoforms_explained_variance_score
150,SF3B1,1026.509521484375,"RNA splicing, RNA splicing, via transesterification reactions, mRNA processing, mRNA splicing, via spliceosome, spliceosomal complex assembly, splicing factor binding",0.0011008844350858028
151,THOC2,418.94708251953125,"RNA splicing, mRNA processing",0.0010989211498617646
152,SNIP1,112.360595703125,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0010771737535818725
153,DDX46,715.7726440429688,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.001058730677978592
154,THOC5,124.62665557861328,"RNA splicing, mRNA processing",0.0010528251652486276
155,DDX41,182.56634521484375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0010497532656602803
156,WTAP,524.8482055664062,"RNA splicing, mRNA methylation, mRNA processing, regulation of alternative mRNA splicing, via spliceosome",0.0010387912383566622
157,LSM3,760.485595703125,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.001037802321358816
158,SRPK1,294.94244384765625,"RNA splicing, mRNA processing, regulation of mRNA processing, regulation of mRNA splicing, via spliceosome, spliceosomal complex assembly",0.0010323322761870203
159,SERBP1,1707.2763671875,regulation of mRNA stability,0.0010314465611446888
160,CPSF3,108.44719696044922,"mRNA 3'-end processing by stem-loop binding and cleavage, mRNA cleavage, mRNA polyadenylation, mRNA processing",0.0010270560776808545
161,GRSF1,588.895263671875,"mRNA polyadenylation, mRNA processing, regulation of RNA splicing",0.0010166789851681957
162,ETF1,232.5702667236328,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.001016544319248025
163,SRSF11,1253.79345703125,"RNA splicing, mRNA processing",0.0010115148024943954
164,POLR2D,188.606689453125,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex",0.0010098570101290782
165,ZC3HAV1,802.3050537109375,positive regulation of mRNA catabolic process,0.0010082870038019998
166,LSM5,934.2548217773438,"RNA splicing, mRNA catabolic process, mRNA processing, mRNA splicing, via spliceosome",0.0010068193536962422
167,PCBP4,71.35929870605469,"negative regulation of mRNA splicing, via spliceosome, regulation of mRNA stability",0.001003224968634231
168,LARP7,287.94110107421875,"RNA splicing, mRNA processing, regulation of mRNA splicing, via spliceosome",0.0010019393151692757
169,TSEN15,367.8560791015625,"mRNA processing, tRNA splicing, via endonucleolytic cleavage and ligation",0.0009978858680897763
170,TRPT1,416.17303466796875,"tRNA splicing, via endonucleolytic cleavage and ligation",0.000981947462473287
171,ERN1,419.50439453125,"mRNA catabolic process, mRNA cleavage, mRNA cleavage involved in mRNA processing, mRNA processing, mRNA splicing, via endonucleolytic cleavage and ligation, positive regulation of RNA splicing",0.0009750410761532269
172,SRRM2,678.923828125,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0009735687377381063
173,FAM172A,208.911865234375,"RNA splicing, mRNA processing, regulation of alternative mRNA splicing, via spliceosome",0.0009716839547442069
174,NUDT16L1,527.5770263671875,mRNA catabolic process,0.0009641723390030332
175,UPF3A,487.7908020019531,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0009583666610274433
176,PRPF31,398.1874084472656,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal tri-snRNP complex assembly",0.0009567248927312199
177,ACIN1,284.78363037109375,"RNA splicing, mRNA processing, negative regulation of mRNA splicing, via spliceosome",0.0009499622239424133
178,MFAP1,134.781005859375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0009455499706143344
179,CNOT1,315.9786071777344,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, positive regulation of mRNA catabolic process, positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, positive regulation of nuclear-transcribed mRNA poly(A) tail shortening",0.0009418631740174988
180,TRAF2,149.63864135742188,mRNA stabilization,0.0009353893185052753
181,TAF15,503.2573547363281,mRNA stabilization,0.0009278719405071412
182,EXOSC3,217.63616943359375,"exonucleolytic catabolism of deadenylated mRNA, nuclear retention of pre-mRNA with aberrant 3'-ends at the site of transcription, nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'",0.0009263894833370756
183,DHX36,352.5982666015625,"3'-UTR-mediated mRNA destabilization, positive regulation of mRNA 3'-end processing, positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, regulation of mRNA stability",0.0009254221943294283
184,RBM39,2248.686279296875,"RNA splicing, mRNA processing, regulation of mRNA splicing, via spliceosome",0.0009245826734313844
185,RC3H1,266.537841796875,"3'-UTR-mediated mRNA destabilization, nuclear-transcribed mRNA catabolic process, nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, positive regulation of mRNA catabolic process, regulation of mRNA stability, regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.0009188850142937355
186,SART3,129.42433166503906,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal snRNP assembly, spliceosomal tri-snRNP complex assembly",0.0009183164722222692
187,SCNM1,334.98980712890625,"RNA splicing, alternative mRNA splicing, via spliceosome, mRNA processing",0.0009170033757325724
188,YBX1,2410.349609375,"CRD-mediated mRNA stabilization, RNA splicing, mRNA processing, mRNA stabilization",0.0009166532081359424
189,MAPKAPK2,170.09063720703125,"3'-UTR-mediated mRNA stabilization, mRNA stabilization, regulation of mRNA stability",0.0009114100272289205
190,SLC38A2,791.166748046875,positive regulation of RNA splicing,0.0009108584681983611
191,HNRNPH2,219.32235717773438,regulation of RNA splicing,0.0009054726417910608
192,SNRPA1,724.98388671875,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.000904305830787866
193,AURKAIP1,1052.072021484375,mRNA processing,0.0009038997321138443
194,YTHDF1,31.59228515625,"mRNA destabilization, regulation of mRNA stability",0.0008953402553051104
195,ZBTB7A,126.74356842041016,"regulation of alternative mRNA splicing, via spliceosome",0.0008817860854725579
196,GIGYF2,152.9193115234375,mRNA destabilization,0.000881105510486524
197,SYF2,1029.3485107421875,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0008779420044688014
198,LUC7L2,608.1280517578125,mRNA splice site selection,0.0008717410303252793
199,SLTM,682.2491455078125,regulation of mRNA processing,0.0008687524369316302
200,SNW1,417.87921142578125,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, positive regulation of mRNA splicing, via spliceosome",0.0008656880256423972
201,PLRG1,194.0678253173828,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0008637832856633887
202,TUT7,179.11874389648438,"histone mRNA catabolic process, nuclear-transcribed mRNA poly(A) tail shortening, polyuridylation-dependent mRNA catabolic process",0.0008580202239532042
203,USP39,224.43307495117188,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal complex assembly",0.0008568590630751549
204,CDC73,186.85552978515625,"mRNA polyadenylation, positive regulation of mRNA 3'-end processing, recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex",0.0008539827130362943
205,SNRPF,1322.76220703125,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal snRNP assembly",0.000851776160754536
206,RBM4,428.0723571777344,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, regulation of alternative mRNA splicing, via spliceosome",0.0008515389186545708
207,SMG1,654.4317626953125,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0008505780646200112
208,DHX16,163.58004760742188,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0008497450932612339
209,ZFP36L1,1770.2862548828125,"3'-UTR-mediated mRNA destabilization, mRNA catabolic process, mRNA processing, nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, nuclear-transcribed mRNA catabolic process, deadenylation-independent decay, positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, regulation of mRNA 3'-end processing, regulation of mRNA stability",0.0008476309415231364
210,APEX1,1007.30224609375,regulation of mRNA stability,0.0008445286692123188
211,PAF1,246.34628295898438,"mRNA polyadenylation, positive regulation of mRNA 3'-end processing",0.0008424372175715345
212,U2AF1L4,467.8720703125,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0008413203051445883
213,UPF2,247.0733642578125,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0008406786598232685
214,KIN,158.90463256835938,mRNA processing,0.000839170733146144
215,TENT5A,68.16001892089844,mRNA stabilization,0.0008372073722046735
216,EFTUD2,104.18832397460938,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.000831559063568732
217,DCPS,306.6038818359375,"RNA splicing, deadenylation-dependent decapping of nuclear-transcribed mRNA, exonucleolytic catabolism of deadenylated mRNA, mRNA cis splicing, via spliceosome, mRNA processing, nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.0008306171548707386
218,SRSF9,308.7294921875,"RNA splicing, alternative mRNA splicing, via spliceosome, mRNA processing, mRNA splice site selection, mRNA splicing, via spliceosome, negative regulation of mRNA splicing, via spliceosome",0.0008269341319894652
219,IK,582.5925903320312,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0008256666192730799
220,TNRC6B,534.7838134765625,"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, positive regulation of nuclear-transcribed mRNA poly(A) tail shortening",0.0008235591488137128
221,PRKRIP1,208.24298095703125,"RNA splicing, mRNA processing",0.000822441107037264
222,SFSWAP,281.1883239746094,"RNA splicing, alternative mRNA splicing, via spliceosome, mRNA 5'-splice site recognition, mRNA processing, negative regulation of mRNA splicing, via spliceosome",0.000821429330999357
223,SMU1,258.9095458984375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, regulation of alternative mRNA splicing, via spliceosome",0.0008189668179847898
224,SREK1,318.87017822265625,"RNA splicing, mRNA processing",0.0008052159032051698
225,BCAS2,773.7988891601562,"RNA splicing, RNA splicing, via transesterification reactions, mRNA processing, mRNA splicing, via spliceosome",0.0008018792133806185
226,SETX,325.26953125,"mRNA splice site selection, positive regulation of RNA splicing",0.0007983381228289677
227,CTR9,220.312255859375,negative regulation of mRNA polyadenylation,0.0007977062053308615
228,SREK1IP1,321.3647155761719,"RNA splicing, mRNA processing",0.0007961006877863719
229,CCDC130,292.68572998046875,RNA splicing,0.0007882168231036158
230,AP3B1,233.838623046875,mRNA transcription by RNA polymerase II,0.0007855861139915543
231,CWC15,410.48028564453125,"RNA splicing, mRNA cis splicing, via spliceosome, mRNA processing, mRNA splicing, via spliceosome",0.0007846863866479703
232,ZC3H12D,36.51945114135742,"3'-UTR-mediated mRNA destabilization, mRNA catabolic process",0.0007840221997169161
233,EXOSC4,163.6500701904297,"histone mRNA catabolic process, nuclear mRNA surveillance, nuclear-transcribed mRNA catabolic process, nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'",0.000781383105242539
234,HELZ2,131.06253051757812,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0007742206526357264
235,TNRC6C,243.971435546875,"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, positive regulation of nuclear-transcribed mRNA poly(A) tail shortening",0.0007693677869889503
236,HNRNPL,460.6207275390625,"mRNA processing, regulation of RNA splicing, regulation of alternative mRNA splicing, via spliceosome",0.0007691003028837739
237,PDCD7,59.03950119018555,RNA splicing,0.0007537556497375197
238,CPSF6,244.3904266357422,"mRNA alternative polyadenylation, mRNA processing, pre-mRNA cleavage required for polyadenylation",0.000748923191118922
239,RAMAC,126.73754119873047,"7-methylguanosine mRNA capping, mRNA processing, recruitment of mRNA capping enzyme to RNA polymerase II holoenzyme complex",0.0007467396069242404
240,RBMXL1,102.83900451660156,"RNA splicing, mRNA processing, mRNA splice site selection, positive regulation of mRNA splicing, via spliceosome",0.000745406774790558
241,PPWD1,227.9857177734375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0007432241387441696
242,SUPT5H,298.96197509765625,negative regulation of mRNA polyadenylation,0.0007414198257606364
243,RBMX2,281.14813232421875,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0007413618250971199
244,DHX38,134.8491973876953,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0007369476226505745
245,RRP1B,282.3026123046875,"RNA splicing, mRNA processing, regulation of RNA splicing",0.0007326416769744438
246,DDX5,3680.09765625,"RNA splicing, alternative mRNA splicing, via spliceosome, mRNA processing, mRNA splicing, via spliceosome, mRNA transcription, nuclear-transcribed mRNA catabolic process, regulation of alternative mRNA splicing, via spliceosome",0.0007287929091703838
247,IVNS1ABP,403.3385009765625,RNA splicing,0.0007261215010902599
248,SMG5,127.3857650756836,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0007202727913031115
249,CIR1,395.99676513671875,"RNA splicing, mRNA processing",0.0007185714024269708
250,CNOT9,149.37985229492188,mRNA catabolic process,0.0007117014651982778
251,PCIF1,390.83892822265625,"mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity, mRNA methylation",0.0007073682503185852
252,RBM14,197.69955444335938,"mRNA splicing, via spliceosome",0.0007073113600094105
253,EXOSC7,228.58160400390625,"exonucleolytic catabolism of deadenylated mRNA, nuclear mRNA surveillance, nuclear polyadenylation-dependent mRNA catabolic process, nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'",0.0007039577229135841
254,C1QBP,1382.031982421875,"RNA splicing, mRNA processing, negative regulation of mRNA splicing, via spliceosome",0.0007030879796859457
255,U2AF1,15.462628364562988,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0006970365237354059
256,CRNKL1,155.73565673828125,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal complex assembly",0.0006962876195567347
257,ADAR,522.66552734375,mRNA processing,0.0006953396990858173
258,TRMT6,133.88331604003906,mRNA methylation,0.0006910598887197583
259,SRSF5,2201.2197265625,"RNA splicing, mRNA processing, mRNA splice site selection, mRNA splicing, via spliceosome, positive regulation of RNA splicing",0.0006900964076270721
260,POLR2I,643.6490478515625,mRNA cleavage,0.0006890536528153746
261,SNRPD3,33.14506912231445,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal snRNP assembly",0.0006742248725124967
262,RNGTT,120.13675689697266,"7-methylguanosine mRNA capping, mRNA processing",0.0006732854344170924
263,CEBPG,173.84388732910156,mRNA metabolic process,0.000664064672807907
264,ESS2,116.05780029296875,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0006614869900546161
265,SUPT6H,199.69277954101562,"RNA splicing, mRNA processing, mRNA transcription by RNA polymerase II, regulation of mRNA processing",0.0006599261485555452
266,SF1,1713.0194091796875,"RNA splicing, mRNA 3'-splice site recognition, mRNA processing, mRNA splicing, via spliceosome, regulation of mRNA splicing, via spliceosome, spliceosomal complex assembly",0.0006575111531202937
267,PRPF6,337.4693298339844,"RNA splicing, RNA splicing, via transesterification reactions, mRNA processing, mRNA splicing, via spliceosome, spliceosomal complex assembly, spliceosomal tri-snRNP complex assembly",0.0006532929916921671
268,XRN1,375.33990478515625,"histone mRNA catabolic process, nuclear mRNA surveillance, nuclear-transcribed mRNA catabolic process",0.0006522007313204181
269,PRPF18,224.25328063964844,"RNA splicing, generation of catalytic spliceosome for second transesterification step, mRNA processing, nuclear retention of unspliced pre-mRNA at the site of transcription",0.0006503367764257861
270,SMG9,105.29881286621094,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0006494355106205996
271,SSU72,775.9796142578125,"mRNA polyadenylation, mRNA processing",0.0006471588090766423
272,PTBP3,424.2679748535156,"RNA splicing, mRNA processing, negative regulation of RNA splicing, regulation of RNA splicing",0.0006441850671219385
273,SUGP1,92.91650390625,"RNA splicing, mRNA processing",0.0006441825885005415
274,RBM17,858.868408203125,"RNA splicing, alternative mRNA splicing, via spliceosome, mRNA cis splicing, via spliceosome, mRNA processing, mRNA splicing, via spliceosome, regulation of RNA splicing",0.0006437172881043507
275,PRKCA,40.9854736328125,regulation of mRNA stability,0.0006435575252965231
276,EDC3,57.64012908935547,deadenylation-independent decapping of nuclear-transcribed mRNA,0.0006388911360842408
277,ZRANB2,378.4720764160156,"RNA splicing, mRNA processing",0.0006341099929444649
278,SNRNP27,237.1909637451172,"RNA splicing, mRNA processing",0.0006259099560479653
279,TRMT61B,162.05072021484375,"mRNA (adenine-N1-)-methyltransferase activity, mRNA methylation",0.0006250644616127676
280,RC3H2,184.266357421875,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.0006217957017467634
281,AHCYL1,102.66293334960938,"mRNA polyadenylation, regulation of mRNA 3'-end processing",0.0006160860648574129
282,FASTK,318.2483215332031,"regulation of RNA splicing, regulation of mitochondrial mRNA stability",0.0006135462390032487
283,PPIL3,311.171875,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0006115241271226646
284,MEIOC,7.6168365478515625,mRNA stabilization,0.0006081111584885334
285,CPSF1,106.95049285888672,"mRNA polyadenylation, mRNA processing, pre-mRNA cleavage required for polyadenylation",0.0006057156684676768
286,PUS3,121.1373291015625,mRNA pseudouridine synthesis,0.0006035114452028534
287,CIRBP,3743.864501953125,"mRNA stabilization, positive regulation of mRNA splicing, via spliceosome",0.0006018336972395399
288,PNN,597.0934448242188,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0006001897365705666
289,ROCK2,41.414703369140625,mRNA destabilization,0.0005998950436706618
290,DDX39B,787.5061645507812,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal complex assembly",0.0005967097723478476
291,EXOSC8,391.1218566894531,"exonucleolytic catabolism of deadenylated mRNA, nuclear mRNA surveillance, nuclear polyadenylation-dependent mRNA catabolic process, nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'",0.0005956914895771437
292,RBM11,50.47195816040039,"RNA splicing, mRNA processing, regulation of alternative mRNA splicing, via spliceosome",0.0005956005812046916
293,CNOT7,581.9107666015625,"deadenylation-dependent decapping of nuclear-transcribed mRNA, exonucleolytic catabolism of deadenylated mRNA, nuclear-transcribed mRNA poly(A) tail shortening, positive regulation of mRNA catabolic process, positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, positive regulation of nuclear-transcribed mRNA poly(A) tail shortening",0.0005939935724311284
294,CPSF2,148.3189239501953,"mRNA 3'-end processing by stem-loop binding and cleavage, mRNA cleavage, mRNA polyadenylation, mRNA processing, pre-mRNA cleavage required for polyadenylation",0.0005908439331064441
295,RNH1,699.5204467773438,mRNA catabolic process,0.0005900410400661249
296,SREBF1,70.84910583496094,mRNA transcription by RNA polymerase II,0.0005882098240905575
297,DDX17,918.1929931640625,"RNA splicing, alternative mRNA splicing, via spliceosome, mRNA processing, regulation of alternative mRNA splicing, via spliceosome",0.0005881592467462005
298,PNRC2,742.1148681640625,"deadenylation-independent decapping of nuclear-transcribed mRNA, nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0005875464542508313
299,DKC1,170.80908203125,mRNA pseudouridine synthesis,0.0005859969049869296
300,TCERG1,300.0306396484375,"RNA splicing, mRNA processing",0.0005852383665245764
301,LSM4,896.0474853515625,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, nuclear-transcribed mRNA catabolic process, spliceosomal snRNP assembly",0.0005843227602938983
302,NOCT,37.71249008178711,"deadenylation-dependent decapping of nuclear-transcribed mRNA, mRNA stabilization",0.0005777428087228031
303,TRUB1,45.50666046142578,mRNA pseudouridine synthesis,0.0005754161918303912
304,VIRMA,109.02025604248047,"RNA splicing, mRNA alternative polyadenylation, mRNA methylation, mRNA processing",0.0005675854230069888
305,ZC3H12A,242.36419677734375,"3'-UTR-mediated mRNA destabilization, nuclear-transcribed mRNA catabolic process, endonucleolytic cleavage-dependent decay, positive regulation of mRNA catabolic process",0.00056385392006153
306,CTNNBL1,223.32920837402344,"RNA splicing, mRNA processing",0.0005582043461086483
307,KHSRP,92.96638488769531,"3'-UTR-mediated mRNA destabilization, RNA splicing, RNA splicing, via transesterification reactions, mRNA catabolic process, mRNA processing, positive regulation of mRNA catabolic process, regulation of mRNA stability",0.0005523620738027369
