,gene_names,total_expression,go_terms,ptprc_isoforms_explained_variance_score
475,AGO3,166.83993530273438,"endoribonuclease activity, cleaving miRNA-paired mRNA, mRNA catabolic process, mRNA cleavage involved in gene silencing by miRNA, mRNA cleavage involved in gene silencing by siRNA",0.00027151033678010086
476,PDE12,65.88733673095703,"mRNA processing, mitochondrial mRNA catabolic process, nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, regulation of mitochondrial mRNA stability",0.0002708810875078793
477,CPEB1,4.405368804931641,"mRNA processing, positive regulation of mRNA polyadenylation",0.0002694589603857489
478,USP4,231.1934814453125,spliceosomal tri-snRNP complex assembly,0.00026945667746540724
479,PLEKHN1,19.925445556640625,3'-UTR-mediated mRNA destabilization,0.00026802708325472934
480,DHX8,101.96491241455078,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal complex disassembly",0.00026677499345917344
481,UPF1,68.36528778076172,"3'-UTR-mediated mRNA destabilization, histone mRNA catabolic process, nuclear-transcribed mRNA catabolic process, nuclear-transcribed mRNA catabolic process, endonucleolytic cleavage-dependent decay, nuclear-transcribed mRNA catabolic process, nonsense-mediated decay, positive regulation of mRNA catabolic process",0.00026288839329411393
482,EXOSC10,159.5291290283203,"histone mRNA catabolic process, nuclear mRNA surveillance, nuclear retention of unspliced pre-mRNA at the site of transcription, nuclear-transcribed mRNA catabolic process, nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0002627929771762849
483,DXO,196.938232421875,"mRNA catabolic process, nuclear mRNA surveillance, nuclear-transcribed mRNA catabolic process",0.0002597899605947029
484,CDK11A,152.5047149658203,regulation of mRNA processing,0.00025976706684101015
485,ZNF473,46.528690338134766,mRNA 3'-end processing by stem-loop binding and cleavage,0.00025725530831026687
486,TRUB2,103.33479309082031,"mRNA processing, mRNA pseudouridine synthesis",0.00025462128223476823
487,YTHDC1,507.72271728515625,"RNA splicing, mRNA alternative polyadenylation, mRNA processing, mRNA splice site selection, mRNA splicing, via spliceosome, regulation of alternative mRNA splicing, via spliceosome, regulation of mRNA splicing, via spliceosome",0.00025450978176753123
488,GEMIN4,21.51798439025879,"RNA splicing, mRNA processing, spliceosomal snRNP assembly",0.0002535809757473473
489,MLH1,113.93820190429688,nuclear-transcribed mRNA poly(A) tail shortening,0.0002522706273222486
490,CLK3,237.43096923828125,regulation of RNA splicing,0.000251774583486597
491,YTHDF3,86.69112396240234,"mRNA destabilization, regulation of mRNA stability",0.00024570914249399944
492,HSPA1B,356.25433349609375,mRNA catabolic process,0.00024506309885035104
493,EIF4A3,566.4918212890625,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.00024505315869614017
494,CLK2,70.39035034179688,regulation of RNA splicing,0.0002422132250688547
495,PRPF38B,1005.3809814453125,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.00024170019203229032
496,MED1,130.89175415039062,mRNA transcription by RNA polymerase II,0.00024101624598162896
497,MBNL3,45.565216064453125,"RNA splicing, mRNA processing, regulation of RNA splicing, regulation of alternative mRNA splicing, via spliceosome",0.0002402950325569142
498,AAR2,122.1934585571289,"RNA splicing, mRNA processing, spliceosomal tri-snRNP complex assembly",0.0002398055583554104
499,HNRNPA1P48,104.85704040527344,"RNA splicing, mRNA processing",0.00023586021141930313
500,TARDBP,221.52365112304688,"3'-UTR-mediated mRNA destabilization, 3'-UTR-mediated mRNA stabilization, RNA splicing, mRNA processing",0.00023304555016472327
501,SMG8,15.877340316772461,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.00023013077875826403
502,HABP4,36.70124816894531,"RNA splicing, mRNA processing, positive regulation of RNA splicing",0.00022909047872601284
503,RPUSD2,81.69554901123047,mRNA pseudouridine synthesis,0.0002240593535934865
504,PPP1R8,85.89872741699219,"RNA splicing, mRNA processing",0.0002236002033286777
505,IWS1,282.40447998046875,"RNA splicing, mRNA processing, regulation of mRNA processing",0.00022332843301118289
506,PSIP1,325.1695556640625,mRNA 5'-splice site recognition,0.00022244056292664016
507,PAXBP1,50.8845100402832,"mRNA splicing, via spliceosome",0.00022014493369910683
508,CWC25,184.1688232421875,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0002192086321012976
509,EDC4,77.43485260009766,deadenylation-independent decapping of nuclear-transcribed mRNA,0.00021870359216482615
510,DIS3,101.66221618652344,exonucleolytic catabolism of deadenylated mRNA,0.0002129844580183171
511,RNASEL,75.12191772460938,"mRNA processing, regulation of mRNA stability",0.00021185881756595747
512,DCP2,378.5440368652344,"deadenylation-dependent decapping of nuclear-transcribed mRNA, exonucleolytic catabolism of deadenylated mRNA, histone mRNA catabolic process, mRNA catabolic process, nuclear-transcribed mRNA catabolic process, nonsense-mediated decay, regulation of mRNA stability",0.00021117213733798935
513,ZCCHC8,114.47001647949219,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.00020953667589991288
514,RSRC1,211.58758544921875,"RNA splicing, alternative mRNA splicing, via spliceosome, mRNA processing, mRNA splicing, via spliceosome",0.0002073305051989216
515,SKIV2L,84.45338439941406,"nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay",0.00020647792677683797
516,ZNF326,138.10455322265625,"RNA splicing, mRNA processing, regulation of RNA splicing",0.00020596667719448015
517,MRTO4,177.94912719726562,nuclear-transcribed mRNA catabolic process,0.00020590830628939294
518,PTBP2,53.188438415527344,"RNA splicing, mRNA processing, negative regulation of RNA splicing, regulation of RNA splicing",0.00020415409042149336
519,PATL2,242.4694061279297,deadenylation-dependent decapping of nuclear-transcribed mRNA,0.00020408709491610556
520,RBM41,60.621192932128906,"mRNA splicing, via spliceosome",0.0002036403411675547
521,RBM7,255.86546325683594,"regulation of alternative mRNA splicing, via spliceosome",0.00020152097588055362
522,SYMPK,117.67428588867188,"mRNA polyadenylation, mRNA processing",0.00020076342824946192
523,ALYREF,24.123062133789062,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.00020065096365462498
524,RBM27,342.0697021484375,mRNA processing,0.00019832893437827793
525,RBM38,183.03501892089844,"3'-UTR-mediated mRNA stabilization, RNA splicing, mRNA processing, regulation of RNA splicing",0.00019824948631588235
526,MAPK14,63.94499206542969,3'-UTR-mediated mRNA stabilization,0.00019808975920099225
527,CACTIN,30.431880950927734,"RNA splicing, mRNA cis splicing, via spliceosome, mRNA processing, mRNA splicing, via spliceosome",0.00019791844514540635
528,TUT1,101.33235168457031,"histone mRNA catabolic process, mRNA polyadenylation, mRNA processing, pre-mRNA cleavage required for polyadenylation",0.00019778172704068008
529,RPRD1B,61.37554931640625,mRNA 3'-end processing,0.00019585055093354064
530,DDX20,53.06416702270508,"RNA splicing, mRNA processing, spliceosomal snRNP assembly, spliceosomal tri-snRNP complex assembly",0.00019227028017569924
531,DND1,5.823733329772949,"3'-UTR-mediated mRNA destabilization, mRNA stabilization",0.00019164308812515962
532,PRMT9,263.4101257324219,mRNA processing,0.00019038478652262382
533,PARN,184.67535400390625,"mRNA catabolic process, nuclear-transcribed mRNA catabolic process, nonsense-mediated decay, nuclear-transcribed mRNA poly(A) tail shortening",0.0001899519396552529
534,CMTR1,109.6227035522461,"7-methylguanosine mRNA capping, cap1 mRNA methylation, mRNA (nucleoside-2'-O-)-methyltransferase activity, mRNA methylation, mRNA processing",0.00018878971569542547
535,METTL16,111.79386901855469,"mRNA (N6-adenosine)-methyltransferase activity, mRNA catabolic process, mRNA destabilization, mRNA methylation, negative regulation of 3'-UTR-mediated mRNA stabilization, regulation of mRNA splicing, via spliceosome",0.00018798237367381176
536,DHX35,39.82451248168945,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0001871660319954227
537,RBM28,116.0138931274414,"RNA splicing, mRNA processing",0.0001870947148475466
538,GEMIN6,156.27890014648438,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal complex assembly, spliceosomal snRNP assembly",0.00018186067728491738
539,DAZAP1,226.570556640625,"positive regulation of mRNA splicing, via spliceosome",0.0001813962532260627
540,RBM12B,39.26666259765625,regulation of RNA splicing,0.0001807082756493994
541,TRAF3IP2,50.572593688964844,mRNA stabilization,0.00018013351327488268
542,TFCP2,80.1910400390625,mRNA transcription by RNA polymerase II,0.00017932025363673887
543,ANGEL2,181.60040283203125,3'-UTR-mediated mRNA stabilization,0.00017790183558015206
544,PABPC1L,78.6618881225586,mRNA polyadenylation,0.00017741442772967186
545,RBM4B,34.30851745605469,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.00017736424814602804
546,BTG2,1712.3692626953125,positive regulation of nuclear-transcribed mRNA poly(A) tail shortening,0.00017547198601524093
547,CMTR2,58.38224792480469,"7-methylguanosine mRNA capping, cap1 mRNA methylation, cap2 mRNA methylation, mRNA (nucleoside-2'-O-)-methyltransferase activity, mRNA processing",0.00017411832199896172
548,CSTF2T,113.27165222167969,"mRNA 3'-end processing, mRNA processing, pre-mRNA cleavage required for polyadenylation",0.00017349019039554215
549,SLU7,257.802734375,"RNA splicing, RNA splicing, via transesterification reactions, alternative mRNA splicing, via spliceosome, mRNA 3'-splice site recognition, mRNA processing, mRNA splicing, via spliceosome, second spliceosomal transesterification activity",0.00017340974505735128
550,FASTKD3,75.6051025390625,regulation of mitochondrial mRNA stability,0.00017280411671360962
551,CELF1,222.61746215820312,"RNA splicing, mRNA destabilization, mRNA processing, mRNA splice site selection, regulation of RNA splicing, regulation of alternative mRNA splicing, via spliceosome",0.000165670969898013
552,CELF6,11.198514938354492,"mRNA processing, mRNA splice site selection, regulation of alternative mRNA splicing, via spliceosome",0.00016509636769985737
553,TENT2,193.6807861328125,"histone mRNA catabolic process, mRNA polyadenylation, mRNA processing",0.0001617968677767756
554,GEMIN8,82.78644561767578,"RNA splicing, mRNA processing, spliceosomal snRNP assembly",0.0001617739753422498
555,PRPF40B,17.25412368774414,"RNA splicing, mRNA cis splicing, via spliceosome, mRNA processing, mRNA splicing, via spliceosome",0.00016176846863915628
556,THOC3,272.26544189453125,"RNA splicing, mRNA processing",0.00015982023745710893
557,DHX15,238.13731384277344,"RNA splicing, mRNA processing",0.00015946912177975392
558,DYRK1A,111.49821472167969,"negative regulation of mRNA splicing, via spliceosome, positive regulation of RNA splicing, regulation of alternative mRNA splicing, via spliceosome",0.00015589614726911892
559,CLASRP,186.73046875,"RNA splicing, mRNA processing",0.00015523444391947195
560,CLP1,35.76787185668945,"mRNA 3'-end processing, mRNA polyadenylation, mRNA processing, tRNA splicing, via endonucleolytic cleavage and ligation",0.00015444745975703444
561,PRMT5,58.69432067871094,spliceosomal snRNP assembly,0.0001525317648234159
562,GPATCH1,40.979957580566406,"mRNA processing, mRNA splicing, via spliceosome",0.00015229841207249352
563,PATL1,80.73405456542969,deadenylation-dependent decapping of nuclear-transcribed mRNA,0.00015156146239443392
564,PCBP3,20.867267608642578,mRNA metabolic process,0.0001498003238529
565,TSEN34,172.66604614257812,"mRNA processing, tRNA splicing, via endonucleolytic cleavage and ligation, tRNA-type intron splice site recognition and cleavage",0.00014908522900463072
566,GSPT2,57.83605194091797,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0001480218372572839
567,FMR1,68.48306274414062,"RNA splicing, mRNA processing, negative regulation of mRNA catabolic process, regulation of alternative mRNA splicing, via spliceosome, regulation of mRNA stability",0.00014124600312503954
568,SRSF6,190.45159912109375,"RNA splicing, alternative mRNA splicing, via spliceosome, mRNA processing, mRNA splice site selection, mRNA splicing, via spliceosome, negative regulation of mRNA splicing, via spliceosome, regulation of alternative mRNA splicing, via spliceosome",0.0001404302575248373
569,DBR1,51.72031021118164,"RNA splicing, via transesterification reactions, mRNA processing, mRNA splicing, via spliceosome",0.00013773203778888465
570,ALKBH5,445.9714050292969,"mRNA processing, regulation of mRNA stability",0.00013584844543257368
571,PTCD2,21.80137062072754,"mRNA processing, regulation of mRNA processing",0.00013584542152140778
572,MBNL2,107.34146881103516,"RNA splicing, mRNA processing, regulation of RNA splicing, regulation of alternative mRNA splicing, via spliceosome",0.0001342410491256274
573,NRDE2,60.33858871459961,"RNA splicing, mRNA processing",0.00013401174841094489
574,RBM15,55.960540771484375,"regulation of alternative mRNA splicing, via spliceosome",0.0001333447795011322
575,DHX34,31.23288917541504,"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay, nuclear-transcribed mRNA catabolic process, nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0001322298711316394
576,NCBP2,351.72607421875,"RNA splicing, mRNA cis splicing, via spliceosome, mRNA processing, mRNA splicing, via spliceosome, nuclear-transcribed mRNA catabolic process, nonsense-mediated decay, positive regulation of mRNA 3'-end processing, pre-mRNA cleavage required for polyadenylation, regulation of mRNA polyadenylation",0.00013062364415179496
577,RBM5,170.56610107421875,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, regulation of alternative mRNA splicing, via spliceosome, spliceosomal complex assembly",0.00013022325137030944
578,HNRNPA1L2,31.94500732421875,"RNA splicing, mRNA processing",0.0001286231121639725
579,CPEB3,14.970979690551758,"3'-UTR-mediated mRNA destabilization, positive regulation of mRNA polyadenylation, positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, positive regulation of nuclear-transcribed mRNA poly(A) tail shortening",0.0001277141205404897
580,PNLDC1,1.3858935832977295,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay, nuclear-transcribed mRNA poly(A) tail shortening",0.00012407707122485956
581,AGO2,110.45823669433594,"endoribonuclease activity, cleaving miRNA-paired mRNA, mRNA cleavage involved in gene silencing by miRNA, mRNA cleavage involved in gene silencing by siRNA, positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, positive regulation of nuclear-transcribed mRNA poly(A) tail shortening",0.00012397184737324984
582,PPIG,985.0869750976562,RNA splicing,0.00012368125168453757
583,RBM10,142.2971649169922,"3'-UTR-mediated mRNA stabilization, RNA splicing, mRNA processing, mRNA splicing, via spliceosome, negative regulation of mRNA splicing, via spliceosome, regulation of alternative mRNA splicing, via spliceosome",0.00012304481937503998
584,LUC7L,274.726318359375,mRNA splice site selection,0.00012275907827132836
585,ADARB2,50.142757415771484,mRNA processing,0.00012193040076182715
586,CCAR2,101.0719985961914,"RNA splicing, mRNA processing",0.0001190659982631903
587,AXIN2,3.1613168716430664,mRNA stabilization,0.00011485377910553929
588,HSPA1A,396.8936767578125,"mRNA catabolic process, positive regulation of RNA splicing",0.00011352073497827853
589,PRMT7,138.74209594726562,spliceosomal snRNP assembly,0.00011295398975719184
590,ZC3H3,119.14747619628906,"mRNA 3'-end processing, regulation of mRNA polyadenylation",0.00011022422915747398
591,TXNL4B,81.60868072509766,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.00010998964495712027
592,RP9,194.5291290283203,RNA splicing,0.0001077177654099426
593,EXOSC6,58.86129379272461,"nuclear mRNA surveillance, nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'",0.00010610577608767268
594,GEMIN5,52.175174713134766,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal snRNP assembly",0.00010587014792557969
595,HIPK3,181.0467529296875,mRNA transcription,0.00010550159402238357
596,SCAF8,128.12631225585938,mRNA polyadenylation,0.00010463340921809116
597,PRKACA,52.78636932373047,mRNA processing,0.00010358188578216688
598,PPP1R9B,104.0955810546875,RNA splicing,9.939160396787994e-05
599,CDC40,350.07470703125,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",9.824622380414372e-05
600,ADARB1,42.25656509399414,mRNA processing,9.743308118437266e-05
601,AGO1,48.47047424316406,"mRNA cleavage involved in gene silencing by miRNA, mRNA cleavage involved in gene silencing by siRNA, nuclear-transcribed mRNA catabolic process",9.592263140660862e-05
602,BUD13,101.71519470214844,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",9.122836541057833e-05
603,PHRF1,95.238525390625,mRNA processing,9.053012447095554e-05
604,NCBP3,197.7870635986328,"7-methylguanosine mRNA capping, mRNA processing",8.939249043180553e-05
605,NT5C3B,226.06898498535156,exonucleolytic catabolism of deadenylated mRNA,8.677347399139723e-05
606,RBM12,82.65634155273438,regulation of RNA splicing,8.66313530294205e-05
607,CLK4,261.3330383300781,regulation of RNA splicing,8.37376542028867e-05
608,AKAP17A,111.51087951660156,"RNA splicing, mRNA processing, regulation of RNA splicing",8.372634167543857e-05
609,GCFC2,124.33995056152344,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal complex assembly",8.150548658636403e-05
610,RAMACL,53.14891052246094,recruitment of mRNA capping enzyme to RNA polymerase II holoenzyme complex,7.950233659093087e-05
611,RNASE4,3.848015308380127,mRNA cleavage,7.664780477085742e-05
612,PAN3,68.58268737792969,"mRNA processing, nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, nuclear-transcribed mRNA poly(A) tail shortening",7.650860655317171e-05
613,MPHOSPH10,199.34518432617188,"RNA splicing, RNA splicing, via transesterification reactions",7.598572943623427e-05
614,PRKCD,13.852030754089355,regulation of mRNA stability,7.435074161885603e-05
615,CBLL1,85.56455993652344,mRNA methylation,7.38798810766772e-05
616,DDX47,12.836216926574707,"RNA splicing, mRNA processing",7.287168821688006e-05
617,FASTKD5,37.654083251953125,"mRNA processing, regulation of mitochondrial mRNA stability",7.28438421962796e-05
618,SAFB2,281.04229736328125,regulation of mRNA processing,7.142358587393094e-05
619,ZC3H10,19.887535095214844,"regulation of alternative mRNA splicing, via spliceosome",6.677051226904318e-05
620,CWF19L2,90.66773986816406,"mRNA splicing, via spliceosome",6.12089336517796e-05
621,TUT4,394.377197265625,"histone mRNA catabolic process, nuclear-transcribed mRNA poly(A) tail shortening, polyuridylation-dependent mRNA catabolic process",5.997705636824335e-05
622,AKAP8L,133.93060302734375,"RNA splicing, mRNA processing",5.980906422797805e-05
623,LSM11,5.422696113586426,"mRNA 3'-end processing by stem-loop binding and cleavage, mRNA processing",5.9197495109697404e-05
624,FASTKD1,99.4841537475586,regulation of mitochondrial mRNA stability,5.7833796709805266e-05
625,CTIF,4.641263961791992,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",5.716878581585316e-05
626,MYOD1,6.771432876586914,"regulation of RNA splicing, regulation of alternative mRNA splicing, via spliceosome",5.568576063041952e-05
627,SLC11A1,18.048187255859375,mRNA stabilization,5.387374323357896e-05
628,USP49,5.552972316741943,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",5.1819569092881326e-05
629,SAMD4A,3.3826498985290527,"nuclear-transcribed mRNA poly(A) tail shortening, regulation of mRNA stability",4.651785771563333e-05
630,SNRPN,387.0311279296875,"RNA splicing, mRNA splicing, via spliceosome",4.469455640960795e-05
631,PRX,2.786010503768921,regulation of RNA splicing,3.6618167916957486e-05
632,PKP3,2.6749496459960938,negative regulation of mRNA catabolic process,3.661816791693529e-05
633,E2F1,2.073838949203491,mRNA stabilization,3.661816791691308e-05
634,CSTF3,73.75566101074219,"mRNA cleavage, mRNA polyadenylation, mRNA processing",3.659764600860704e-05
635,SMN1,4.779794692993164,"RNA splicing, mRNA processing, spliceosomal complex assembly, spliceosomal snRNP assembly",3.533775764958946e-05
636,RBFOX3,8.026374816894531,"RNA splicing, mRNA processing, regulation of RNA splicing, regulation of alternative mRNA splicing, via spliceosome",3.0778658088270736e-05
637,BRDT,4.366909027099609,"RNA splicing, mRNA processing, regulation of RNA splicing",2.992472587295403e-05
638,NOL3,1.9440476894378662,"RNA splicing, mRNA processing, mRNA splice site selection",2.7720410156550913e-05
639,PABPC3,2.153726100921631,mRNA metabolic process,2.7720410156550913e-05
640,QKI,60.37916564941406,"RNA splicing, mRNA processing, regulation of mRNA splicing, via spliceosome",2.4050852160395486e-05
641,SMN2,2.630117416381836,"RNA splicing, mRNA processing",1.0767788288301717e-05
642,RAVER2,2.346419095993042,"regulation of alternative mRNA splicing, via spliceosome",1.0032608977006419e-05
643,ELAVL4,2.333775043487549,"3'-UTR-mediated mRNA stabilization, RNA splicing, mRNA processing, positive regulation of 3'-UTR-mediated mRNA stabilization, regulation of mRNA stability",1.0032608976984215e-05
644,RBM20,2.555964469909668,"RNA splicing, mRNA processing, positive regulation of RNA splicing, regulation of RNA splicing",1.0032608976962009e-05
645,SRSF12,0.7538966536521912,"RNA splicing, mRNA 5'-splice site recognition, mRNA processing, mRNA splicing, via spliceosome, negative regulation of mRNA splicing, via spliceosome, regulation of alternative mRNA splicing, via spliceosome, spliceosomal tri-snRNP complex assembly",2.6390906527895552e-06
